date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
infection-to-infection,,,0.012,0.093,0.185,0.205,0.165,0.125,0.08,0.055,0.03,0.02,0.015,0.01,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
infection-to-death_65-75,,,,,,,,,,,,,,,0.00129,0.00419,0.01103,0.02668,0.04916,0.06901,0.07998,0.0833,0.08148,0.07768,0.07195,0.06605,0.06113,0.05648,0.051,0.04488,0.03895,0.03338,0.02783,0.0218,0.01565,0.0106,0.0068,0.0042,0.0025,0.00145,0.00085,0.00045,0.0002,0.00005,,,,,,,
infection-to-death_75-85,,,,,,,,,,,,,0.00129,0.00419,0.01103,0.02668,0.04916,0.06901,0.07998,0.0833,0.08148,0.07768,0.07195,0.06605,0.06113,0.05648,0.051,0.04488,0.03895,0.03338,0.02783,0.0218,0.01565,0.0106,0.0068,0.0042,0.0025,0.00145,0.00085,0.00045,0.0002,0.00005,,,,,,,,,
infection-to-death_85-95,,,,,,,,,,,,0.00129,0.00419,0.01103,0.02692,0.05114,0.07388,0.08803,0.09433,0.09448,0.09083,0.08448,0.07673,0.06843,0.05948,0.04988,0.03978,0.0298,0.02085,0.01375,0.0087,0.0053,0.00315,0.0018,0.001,0.0005,0.0002,0.00005,,,,,,,,,,,,,
infection-to-infection-to-death_85-95,,,,,,,,,,,,,,,0.00129,0.00419,0.01103,0.02692,0.05114,0.07388,0.08803,0.09433,0.09448,0.09083,0.08448,0.07673,0.06843,0.05948,0.04988,0.03978,0.0298,0.02085,0.01375,0.0087,0.0053,0.00315,0.0018,0.001,0.0005,0.0002,0.00005,,,,,,,,,,
infection-to-infection-to-death_85-95_simple,,,,,,,,,,,,,,,0.00129,0.00419,0.01103,0.02692,0.05114,0.07388,0.08803,0.09433,0.09448,0.09083,0.08448,0.07673,0.06843,0.05948,0.04988,0.03978,0.0298,0.02085,0.01375,0.0087,0.0053,0.00315,0.0018,0.001,0.0005,0.0002,0.00005,,,,,,,,,,
infection-to-symptom,,,0.012,0.093,0.185,0.205,0.165,0.125,0.08,0.055,0.03,0.02,0.015,0.01,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
symptom-to-death_65-75,,,,,,,,,,,,0.01,0.02,0.04,0.13,0.12,0.1,0.085,0.07,0.065,0.06,0.055,0.05,0.045,0.04,0.035,0.025,0.02,0.015,0.01,0.005,,,,,,,,,,,,,,,,,,,,
symptom-to-death_85-95,,,,,,,,,0.01,0.02,0.04,0.13,0.14,0.11,0.1,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
symptom-to-ICU,,,,,0.01,0.02,0.04,0.13,0.14,0.11,0.1,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
infection-to-ICU,,,,,,,,0.00129,0.00419,0.01103,0.02692,0.05114,0.07388,0.08803,0.09433,0.09448,0.09083,0.08448,0.07673,0.06843,0.05948,0.04988,0.03978,0.0298,0.02085,0.01375,0.0087,0.0053,0.00315,0.0018,0.001,0.0005,0.0002,0.00005,,,,,,,,,,,,,,,,,
